Unnamed: 0,num_page,text,width,height,area,chars,char_size,pos_x,pos_y,aspect,layout,x0,x1,y0,y1,assureur
1918,45,C020 ,0.00673402,0.0166468499999999,0.000112100220837,5,2.242004416740001e-05,0.42087543,0.727705125,0.404522176868297,v,0.41750842,0.41750842,0.73602855,0.7193817,camca-output-1-to-49
1919,45,40 594 ,0.00505051,0.0154578099999999,7.806982398309965e-05,7,1.1152831997585663e-05,0.445286195,0.718787165,0.3267286892515847,v,0.44276094,0.44276094,0.72651607,0.71105826,camca-output-1-to-49
1920,45,631 ,0.0050505,0.0083234399999999,4.203753371999991e-05,4,1.0509383429999975e-05,0.48232325,0.7152199800000001,0.6067803696548588,v,0.479798,0.479798,0.7193817,0.71105826,camca-output-1-to-49
1921,45,39 963 ,0.00505052,0.0154578099999999,7.806997856119956e-05,7,1.1152854080171366e-05,0.49410774,0.718787165,0.3267293361737551,v,0.49158248,0.49158248,0.72651607,0.71105826,camca-output-1-to-49
1922,45,40 594 ,0.00505047,0.0166468699999999,8.407451752890039e-05,7,1.2010645361271485e-05,0.519360265,0.718192635,0.3033885649374347,v,0.51683503,0.51683503,0.72651607,0.7098692,camca-output-1-to-49
1923,45,631 ,0.0067338999999999,0.00832344,5.6049212616000135e-05,4,1.4012303154000034e-05,0.55555555,0.71403092,0.8090284786097938,v,0.5521886,0.5521886,0.71819264,0.7098692,camca-output-1-to-49
1924,45,39 963 ,0.00505056,0.0154578099999999,7.80705968736001e-05,7,1.11529424105143e-05,0.56818182,0.718787165,0.3267319238624403,v,0.56565654,0.56565654,0.72651607,0.71105826,camca-output-1-to-49
1925,45,3011 ,0.006734,0.0118905899999999,8.00712330599997e-05,5,1.6014246611999938e-05,0.5925926,0.717003555,0.5663301821019866,v,0.5892256,0.5892256,0.72294885,0.71105826,camca-output-1-to-49
1927,45,2 956 ,0.0067340400000001,0.0118905899999999,8.007170868360076e-05,6,1.3345284780600126e-05,0.64141418,0.717003555,0.5663335461066399,v,0.63804716,0.63804716,0.72294885,0.71105826,camca-output-1-to-49
1928,45,33 615 ,0.00673402,0.0154578099999999,0.0001040932016961,7,1.4870457385171351e-05,0.72727275,0.718787165,0.4356386836168932,v,0.72390574,0.72390574,0.72651607,0.71105826,camca-output-1-to-49
1932,45,C030 ,0.00841752,0.0178359399999999,0.0001501343816688,5,3.0026876333760038e-05,0.42171718,0.68192627,0.4719414844409666,v,0.41750842,0.41919193,0.69084424,0.6730083,camca-output-1-to-49
1936,45,C0040 ,0.00673402,0.0178359,0.000120107307318,6,2.001788455300004e-05,0.42087543,0.63912005,0.3775542585459663,v,0.41750842,0.41919193,0.648038,0.6302021,camca-output-1-to-49
1937,45,1421 ,0.00505051,0.0130796499999999,6.60589031215001e-05,5,1.321178062430002e-05,0.445286195,0.630796675,0.386134950094231,v,0.44276094,0.44276094,0.6373365,0.62425685,camca-output-1-to-49
1938,45,279 ,0.0050505,0.00832343,4.203748321500022e-05,4,1.0509370803750054e-05,0.48232325,0.6296076150000001,0.6067810986576448,v,0.479798,0.479798,0.63376933,0.6254459,camca-output-1-to-49
1939,45,1142 ,0.00505052,0.0118905999999999,6.00537131119999e-05,5,1.201074262239998e-05,0.49410774,0.6313911999999999,0.4247489613644403,v,0.49158248,0.49158248,0.6373365,0.6254459,camca-output-1-to-49
1940,45,1421 ,0.00505047,0.0130796499999999,6.605837993550038e-05,5,1.3211675987100076e-05,0.519360265,0.630796675,0.3861318919084249,v,0.51683503,0.51683503,0.6373365,0.62425685,camca-output-1-to-49
1941,45,279 ,0.00505045,0.00832343,4.203706704350044e-05,4,1.0509266760875109e-05,0.5563972749999999,0.6296076150000001,0.6067750915187642,v,0.55387205,0.55387205,0.63376933,0.6254459,camca-output-1-to-49
1942,45,1142 ,0.00505056,0.0118905999999999,6.005418873600031e-05,5,1.2010837747200062e-05,0.56818182,0.6313911999999999,0.4247523253662598,v,0.56565654,0.56565654,0.6373365,0.6254459,camca-output-1-to-49
1943,45,2943 ,0.006734,0.0130796499999999,8.807836310000021e-05,5,1.761567262000004e-05,0.5925926,0.630796675,0.5148455807303727,v,0.5892256,0.5892256,0.6373365,0.62425685,camca-output-1-to-49
1944,45,101 ,0.0033670099999999,0.00832343,2.802507204429964e-05,4,7.006268011074909e-06,0.6296296450000001,0.6296076150000001,0.4045219338661994,v,0.62794614,0.62794614,0.63376933,0.6254459,camca-output-1-to-49
1945,45,2842 ,0.0067340400000001,0.0118905999999999,8.007177602400111e-05,5,1.601435520480022e-05,0.64141418,0.6313911999999999,0.566333069819868,v,0.63804716,0.63804716,0.6373365,0.6254459,camca-output-1-to-49
1946,45,522 ,0.0050505599999999,0.00951248,4.804335098879953e-05,4,1.2010837747199882e-05,0.72811448,0.6290130899999999,0.5309404067078093,v,0.7255892,0.7255892,0.63376933,0.62425685,camca-output-1-to-49
1951,45,C0050 ,0.00505051,0.01783593,9.008054282430042e-05,6,1.501342380405007e-05,0.421717185,0.596313935,0.2831649372923078,v,0.41919193,0.41919193,0.6052319,0.58739597,camca-output-1-to-49
1952,45,6 949 ,0.00505051,0.0130797,6.605915564700024e-05,6,1.100985927450004e-05,0.445286195,0.58799049,0.3861334740093425,v,0.44276094,0.44276094,0.59453034,0.58145064,camca-output-1-to-49
1953,45,340 ,0.0050505,0.0083234599999999,4.2037634729999854e-05,4,1.0509408682499963e-05,0.48232325,0.58561237,0.6067789116545336,v,0.479798,0.479798,0.5897741,0.58145064,camca-output-1-to-49
1954,45,6 609 ,0.00505052,0.0130797,6.605928644400018e-05,6,1.100988107400003e-05,0.49410774,0.58799049,0.3861342385528714,v,0.49158248,0.49158248,0.59453034,0.58145064,camca-output-1-to-49
1955,45,6 949 ,0.00505047,0.01189064,6.005332060080066e-05,6,1.0008886766800111e-05,0.519360265,0.58858502,0.4247433275248432,v,0.51683503,0.51683503,0.59453034,0.5826397,camca-output-1-to-49
1956,45,340 ,0.00505045,0.0083234599999999,4.203721855700007e-05,4,1.0509304639250018e-05,0.5563972749999999,0.58561237,0.6067729045373043,v,0.55387205,0.55387205,0.5897741,0.58145064,camca-output-1-to-49
1957,45,6 609 ,0.00505056,0.0130797,6.605980963200063e-05,6,1.1009968272000105e-05,0.56818182,0.58799049,0.3861372967269912,v,0.56565654,0.56565654,0.59453034,0.58145064,camca-output-1-to-49
1958,45,3 718 ,0.006734,0.0130797,8.807869980000041e-05,6,1.4679783300000067e-05,0.5925926,0.58799049,0.5148436126210849,v,0.5892256,0.5892256,0.59453034,0.58145064,camca-output-1-to-49
1959,45,118 ,0.0050505499999999,0.0083234599999999,4.203805090299964e-05,4,1.0509512725749907e-05,0.628787875,0.58561237,0.6067849187717629,v,0.6262626,0.6262626,0.5897741,0.58145064,camca-output-1-to-49
1960,45,3 600 ,0.0067340400000001,0.0130797,8.80792229880016e-05,6,1.4679870498000266e-05,0.64141418,0.58799049,0.5148466707952088,v,0.63804716,0.63804716,0.59453034,0.58145064,camca-output-1-to-49
1961,45,2 701 ,0.0050505599999999,0.0130797,6.605980963199918e-05,6,1.1009968271999864e-05,0.72811448,0.58799049,0.3861372967269827,v,0.7255892,0.7255892,0.59453034,0.58145064,camca-output-1-to-49
1966,45,C0060 ,0.00505051,0.0166468399999999,8.407503188839984e-05,6,1.4012505314733308e-05,0.421717185,0.55291318,0.3033915145457051,v,0.41919193,0.41919193,0.5612366,0.54458976,camca-output-1-to-49
1970,45,C0070 ,0.00841752,0.0178358399999999,0.0001501335399167,6,2.5022256652799943e-05,0.42171718,0.5095124799999999,0.4719441304698877,v,0.41750842,0.41750842,0.5184304,0.50059456,camca-output-1-to-49
1972,45,21 323 ,0.0050505,0.01545782,7.806971991000027e-05,7,1.1152817130000038e-05,0.48232325,0.50356719,0.3267278309619345,v,0.479798,0.479798,0.5112961,0.49583828,camca-output-1-to-49
1973,45,176 168 ,0.00505052,0.0190249699999999,9.608599148439992e-05,8,1.201074893554999e-05,0.49410774,0.505350765,0.2654679613161024,v,0.49158248,0.49158248,0.51486325,0.49583828,camca-output-1-to-49
1974,45,196 781 ,0.00505047,0.0178359199999999,9.007977888240028e-05,8,1.1259972360300034e-05,0.519360265,0.50475624,0.283162853387997,v,0.51683503,0.51683503,0.5136742,0.49583828,camca-output-1-to-49
1975,45,747 ,0.0050504999999999,0.00832342,4.203743270999978e-05,4,1.0509358177499943e-05,0.5311447499999999,0.49999999,0.60678182766218,v,0.5286195,0.5286195,0.5041617,0.49583828,camca-output-1-to-49
1976,45,21 398 ,0.0067338999999999,0.01545782,0.0001040914140979,7,1.4870202013999922e-05,0.55555555,0.50356719,0.4356306387317199,v,0.5521886,0.5521886,0.5112961,0.49583828,camca-output-1-to-49
1977,45,176 129 ,0.00505056,0.0190249699999999,9.608675248320058e-05,8,1.2010844060400072e-05,0.56818182,0.505350765,0.2654700638161344,v,0.56565654,0.56565654,0.51486325,0.49583828,camca-output-1-to-49
1978,45,43 924 ,0.006734,0.01545782,0.00010409295988,7,1.4870422840000047e-05,0.5925926,0.50356719,0.4356371079492459,v,0.5892256,0.5892256,0.5112961,0.49583828,camca-output-1-to-49
1980,45,1275 ,0.0033670099999999,0.01307962,4.403921133619937e-05,5,8.807842267239875e-06,0.6296296450000001,0.50237809,0.2574241453497842,v,0.62794614,0.62794614,0.5089179,0.49583828,camca-output-1-to-49
1981,45,45 195 ,0.00505057,0.01545782,7.807080195740141e-05,7,1.11529717082002e-05,0.642255915,0.50356719,0.3267323594142048,v,0.63973063,0.63973063,0.5112961,0.49583828,camca-output-1-to-49
1982,45,930 ,0.0050505499999999,0.00832342,4.203784888100002e-05,4,1.0509462220250006e-05,0.679292925,0.49999999,0.6067878348082845,v,0.67676765,0.67676765,0.5041617,0.49583828,camca-output-1-to-49
1983,45,930 147 663 ,0.01683506,0.0190249699999999,0.0003202865114481,12,2.669054262068332e-05,0.72222223,0.505350765,0.8848928539703367,v,0.7138047,0.7138047,0.51486325,0.49583828,camca-output-1-to-49
1987,45,C080 ,0.00505051,0.01664686,8.407513289860034e-05,5,1.6815026579720068e-05,0.421717185,0.46730083,0.3033911500427105,v,0.41919193,0.41919193,0.47562426,0.4589774,camca-output-1-to-49
1988,45,19 574 ,0.00505051,0.0154578099999999,7.806982398309993e-05,7,1.1152831997585704e-05,0.445286195,0.461950065,0.3267286892515835,v,0.44276094,0.44276094,0.46967897,0.45422116,camca-output-1-to-49
1989,45,3 901 ,0.0050505,0.0118906199999999,6.005357630999997e-05,6,1.0008929384999994e-05,0.48232325,0.46016647,0.4247465649394253,v,0.479798,0.479798,0.46611178,0.45422116,camca-output-1-to-49
1990,45,15 673 ,0.00505052,0.01426874,7.206455674480005e-05,7,1.029493667782858e-05,0.49410774,0.46135553,0.3539569716737429,v,0.49158248,0.49158248,0.4684899,0.45422116,camca-output-1-to-49
1991,45,19 393 ,0.00505047,0.0154578,7.806915516600056e-05,7,1.1152736452285794e-05,0.519360265,0.460761,0.3267263129293963,v,0.51683503,0.51683503,0.4684899,0.4530321,camca-output-1-to-49
1992,45,3 896 ,0.0067338999999999,0.0118906199999999,8.007024601799926e-05,6,1.3345041002999878e-05,0.55555555,0.46016647,0.5663203432621663,v,0.5521886,0.5521886,0.46611178,0.45422116,camca-output-1-to-49
1993,45,15 497 ,0.00505056,0.0154578099999999,7.807059687360038e-05,7,1.115294241051434e-05,0.56818182,0.461950065,0.3267319238624391,v,0.56565654,0.56565654,0.46967897,0.45422116,camca-output-1-to-49
1994,45,9 104 ,0.00505054,0.0130796699999999,6.605939652180057e-05,6,1.1009899420300096e-05,0.59343433,0.460760995,0.3861366532947737,v,0.59090906,0.59090906,0.46730083,0.45422116,camca-output-1-to-49
1995,45,2 262 ,0.0050505499999999,0.0118906199999999,6.005417084099966e-05,6,1.0009028473499942e-05,0.628787875,0.46016647,0.4247507699346209,v,0.6262626,0.6262626,0.46611178,0.45422116,camca-output-1-to-49
1996,45,6 842 ,0.00505057,0.0118906199999999,6.005440865340085e-05,6,1.0009068108900142e-05,0.642255915,0.46016647,0.4247524519327085,v,0.63973063,0.63973063,0.46611178,0.45422116,camca-output-1-to-49
1997,45,2 146 ,0.00673402,0.0118906199999999,8.007167289239984e-05,6,1.3345278815399974e-05,0.72727275,0.46016647,0.5663304352506453,v,0.72390574,0.72390574,0.46611178,0.45422116,camca-output-1-to-49
2000,45,C0090 ,0.00673402,0.01664686,0.0001121002881772,6,1.868338136286673e-05,0.42087543,0.42568371,0.404521933866206,v,0.41750842,0.41750842,0.43400714,0.41736028,camca-output-1-to-49
2001,45,392 396 ,0.00673401,0.01783592,0.0001201072636392,8,1.5013407954900032e-05,0.444444445,0.42033294,0.377553274515697,v,0.44107744,0.44107744,0.4292509,0.41141498,camca-output-1-to-49
2002,45,364 392 031 ,0.0168349999999999,0.01783592,0.0003002677131999,12,2.502230943333332e-05,0.4882155,0.42033294,0.9438817846233885,v,0.479798,0.479798,0.4292509,0.41141498,camca-output-1-to-49
2003,45,391 695 ,0.006734,0.0190249699999999,0.00012811414798,8,1.601426849750002e-05,0.5185185,0.419738415,0.3539558800881172,v,0.5151515,0.5151515,0.4292509,0.41022593,camca-output-1-to-49
2004,45,294 ,0.0067338999999999,0.00832342,5.604907793799984e-05,4,1.401226948449996e-05,0.55555555,0.4155766899999999,0.8090304225907066,v,0.5521886,0.5521886,0.4197384,0.41141498,camca-output-1-to-49
2005,45,391 401 ,0.00505056,0.01783592,9.008138411520069e-05,8,1.1260173014400086e-05,0.56818182,0.42033294,0.2831678993850631,v,0.56565654,0.56565654,0.4292509,0.41141498,camca-output-1-to-49
2006,45,122 768 ,0.006734,0.0190249699999999,0.00012811414798,8,1.601426849750002e-05,0.5925926,0.419738415,0.3539558800881172,v,0.5892256,0.5892256,0.4292509,0.41022593,camca-output-1-to-49
2008,45,122 764 ,0.00505057,0.01783592,9.00815624744016e-05,8,1.12601953093002e-05,0.642255915,0.42033294,0.2831684600514067,v,0.63973063,0.63973063,0.4292509,0.41141498,camca-output-1-to-49
2009,45,167 933 ,0.0067339999999999,0.01783592,0.0001201070852799,8,1.5013385659999795e-05,0.6666667,0.42033294,0.3775527138493503,v,0.6632997,0.6632997,0.4292509,0.41141498,camca-output-1-to-49
2010,45,167 933 ,0.0050504999999999,0.0190249699999999,9.608561098499908e-05,8,1.2010701373124884e-05,0.71464645,0.419738415,0.2654669100660849,v,0.7121212,0.7121212,0.4292509,0.41022593,camca-output-1-to-49
2011,45,119 631 ,0.0050505599999999,0.01783592,9.008138411519872e-05,8,1.1260173014399838e-05,0.72811448,0.42033294,0.2831678993850569,v,0.7255892,0.7255892,0.4292509,0.41141498,camca-output-1-to-49
2012,45,Ligne d'activité pour : engagements d'assurance et de réassurance non - vie ( assurance directe et réassurance proportionnelle acceptée ) ,0.03198653,0.1224732399999999,0.0039174939654572,138,2.838763743084929e-05,0.3257575649999999,0.33947682,0.2611715832781105,v,0.3097643,0.3097643,0.40071344,0.2782402,camca-output-1-to-49
2013,45,100 ,0.00673402,0.0166468599999999,0.0001121002881772,4,2.8025072044300007e-05,0.42087543,0.38287753,0.4045219338662074,v,0.41750842,0.41750842,0.39120096,0.3745541,camca-output-1-to-49
2014,45,110 ,0.00505051,0.01664686,8.407513289860034e-05,4,2.1018783224650085e-05,0.421717185,0.34007135,0.3033911500427105,v,0.41919193,0.41919193,0.34839478,0.33174792,camca-output-1-to-49
2015,45,C120 ,0.00673402,0.01783587,0.0001201071052974,5,2.4021421059480067e-05,0.42087543,0.296670635,0.37755489359364,v,0.41750842,0.41919193,0.30558857,0.2877527,camca-output-1-to-49
2016,45,62 822 ,0.00505051,0.01545781,7.80698239831002e-05,7,1.1152831997585745e-05,0.445286195,0.289536265,0.3267286892515824,v,0.44276094,0.44276094,0.29726517,0.28180736,camca-output-1-to-49
2017,45,715 ,0.0050505099999999,0.00832344,4.203761695439968e-05,4,1.050940423859992e-05,0.458754195,0.28596908,0.6067815710811808,v,0.45622894,0.45622894,0.2901308,0.28180736,camca-output-1-to-49
2018,45,2414 ,0.0050505,0.0130796799999999,6.605892384000009e-05,5,1.3211784768000015e-05,0.48232325,0.2883472,0.3861332998972467,v,0.479798,0.479798,0.29488704,0.28180736,camca-output-1-to-49
2019,45,61 123 ,0.00505052,0.01545781,7.806997856120013e-05,7,1.1152854080171449e-05,0.49410774,0.289536265,0.3267293361737527,v,0.49158248,0.49158248,0.29726517,0.28180736,camca-output-1-to-49
2020,45,62 820 ,0.00505047,0.01545781,7.806920567070054e-05,7,1.1152743667242932e-05,0.519360265,0.289536265,0.3267261015629008,v,0.51683503,0.51683503,0.29726517,0.28180736,camca-output-1-to-49
2021,45,715 ,0.0050504999999999,0.00832344,4.2037533719999725e-05,4,1.0509383429999931e-05,0.5311447499999999,0.28596908,0.606780369654848,v,0.5286195,0.5286195,0.2901308,0.28180736,camca-output-1-to-49
2022,45,2414 ,0.00505045,0.0130796799999999,6.605826985600043e-05,5,1.3211653971200084e-05,0.5563972749999999,0.2883472,0.386129477173757,v,0.55387205,0.55387205,0.29488704,0.28180736,camca-output-1-to-49
2023,45,61 121 ,0.00505056,0.01545781,7.807059687360066e-05,7,1.115294241051438e-05,0.56818182,0.289536265,0.3267319238624379,v,0.56565654,0.56565654,0.29726517,0.28180736,camca-output-1-to-49
2024,45,18633 ,0.006734,0.01545781,0.00010409289254,6,1.7348815423333396e-05,0.5925926,0.289536265,0.4356373897725493,v,0.5892256,0.5892256,0.29726517,0.28180736,camca-output-1-to-49
2026,45,1644 ,0.0050505499999999,0.0130796799999999,6.605957782399975e-05,5,1.3211915564799949e-05,0.628787875,0.2883472,0.3861371226207364,v,0.6262626,0.6262626,0.29488704,0.28180736,camca-output-1-to-49
2027,45,16988 ,0.0067340400000001,0.01545781,0.0001040935108524,6,1.7348918475400296e-05,0.64141418,0.289536265,0.435639977461238,v,0.63804716,0.63804716,0.29726517,0.28180736,camca-output-1-to-49
2028,45,14 249 ,0.00673402,0.01545781,0.0001040932016962,7,1.487045738517146e-05,0.72727275,0.289536265,0.4356386836168901,v,0.72390574,0.72390574,0.29726517,0.28180736,camca-output-1-to-49
2029,45,Ligne d'activité pour : réassurance non proportionnelle acceptée ,0.0235690199999999,0.11296076,0.0026623744116552,65,4.095960633315692e-05,0.32659931,0.20630202,0.2086478525817283,v,0.3148148,0.3164983,0.2627824,0.14982164,camca-output-1-to-49
2030,45,C0130 ,0.00673402,0.0166468399999999,0.0001121001534968,6,1.868335891613335e-05,0.42087543,0.2592152199999999,0.4045224198706786,v,0.41750842,0.41750842,0.26753864,0.2508918,camca-output-1-to-49
2031,45,0140 ,0.00505051,0.01545778,7.806967246780014e-05,5,1.561393449356003e-05,0.421717185,0.22651605,0.3267293233569119,v,0.41919193,0.41919193,0.23424494,0.21878716,camca-output-1-to-49
2032,45,C0150 ,0.00673402,0.01664685,0.000112100220837,6,1.868337013950004e-05,0.42087543,0.191438755,0.4045221768682964,v,0.41750842,0.41750842,0.19976218,0.18311533,camca-output-1-to-49
2033,45,C160 ,0.00505051,0.0166468499999999,8.407508239350009e-05,5,1.6815016478700017e-05,0.421717185,0.154577885,0.3033913322940983,v,0.41919193,0.41919193,0.16290131,0.14625446,camca-output-1-to-49
2034,45,700 ,0.00505051,0.0083234199999999,4.203751594420006e-05,4,1.0509378986050017e-05,0.470538725,0.15041617,0.6067830290914082,v,0.46801347,0.46801347,0.15457788,0.14625446,camca-output-1-to-49
2035,45,700 ,0.00505052,0.0083234199999999,4.2037599178400015e-05,4,1.0509399794600004e-05,0.49410774,0.15041617,0.6067842305206278,v,0.49158248,0.49158248,0.15457788,0.14625446,camca-output-1-to-49
2036,45,700 ,0.0067340399999999,0.00713437,4.804313295479998e-05,4,1.2010783238699995e-05,0.54377102,0.149821645,0.9438871266839252,v,0.540404,0.540404,0.15338883,0.14625446,camca-output-1-to-49
2037,45,700 ,0.00505056,0.00713437,3.603256374720027e-05,4,9.008140936800068e-06,0.56818182,0.149821645,0.7079195500093262,v,0.56565654,0.56565654,0.15338883,0.14625446,camca-output-1-to-49
2038,45,4144 ,0.0050504999999999,0.0118906099999999,6.005352580499948e-05,5,1.2010705160999896e-05,0.6170033500000001,0.152199765,0.424746922151173,v,0.6144781,0.6144781,0.15814507,0.14625446,camca-output-1-to-49
2039,45, ,0.0016835499999999,0.00237813,4.003700761499958e-06,1,4.003700761499958e-06,0.630471375,0.152199765,0.7079301804358777,v,0.6296296,0.6296296,0.15338883,0.1510107,camca-output-1-to-49
2040,45,4144 ,0.0067340400000001,0.0118906099999999,8.007184336440125e-05,5,1.601436867288025e-05,0.64141418,0.152199765,0.5663325935338986,v,0.63804716,0.63804716,0.15814507,0.14625446,camca-output-1-to-49
2041,45,44 ,0.003367,0.0047562399999999,1.6014260080000026e-05,3,5.338086693333342e-06,0.7272727000000001,0.14863258,0.707912132272554,v,0.7255892,0.7255892,0.1510107,0.14625446,camca-output-1-to-49
2042,45,Total ,0.0050505099999999,0.0142687299999999,7.206436355229929e-05,6,1.2010727258716548e-05,0.357744115,0.116527945,0.3539565189053233,v,0.35521886,0.35521886,0.12366231,0.10939358,camca-output-1-to-49
2043,45,C0200 ,0.00505051,0.01783591,9.00804418141002e-05,6,1.50134069690167e-05,0.421717185,0.117122475,0.283165254814585,v,0.41919193,0.41919193,0.12604043,0.10820452,camca-output-1-to-49
2044,45,720 603 ,0.00505051,0.0166468499999999,8.407508239350009e-05,8,1.0509385299187513e-05,0.445286195,0.111771705,0.3033913322940983,v,0.44276094,0.44276094,0.12009513,0.10344828,camca-output-1-to-49
2046,45,29 254 ,0.0050505,0.015457785,7.806954314250021e-05,7,1.1152791877500033e-05,0.48232325,0.1099881125,0.3267285707493029,v,0.479798,0.479798,0.117717005,0.10225922,camca-output-1-to-49
2047,45,693 410 ,0.00505052,0.01902497,9.608599148440006e-05,8,1.2010748935550008e-05,0.49410774,0.111771705,0.265467961316102,v,0.49158248,0.49158248,0.12128419,0.10225922,camca-output-1-to-49
2048,45,719 655 ,0.00505047,0.01902497,9.608504023590056e-05,8,1.201063002948757e-05,0.519360265,0.111771705,0.2654653331910657,v,0.51683503,0.51683503,0.12128419,0.10225922,camca-output-1-to-49
2049,45,1462 ,0.00841749,0.0118906039999999,0.0001000890402639,5,2.0017808052792066e-05,0.531144795,0.108204522,0.7079110531306928,v,0.52693605,0.5286195,0.114149824,0.10225922,camca-output-1-to-49
2050,45,700 ,0.00505056,0.00951248,4.8043350988800375e-05,4,1.2010837747200094e-05,0.5429292800000001,0.10701546,0.5309404067078233,v,0.540404,0.540404,0.1117717,0.10225922,camca-output-1-to-49
2051,45,29 254 ,0.00505045,0.015457785,7.806877025325063e-05,7,1.1152681464750089e-05,0.5563972749999999,0.1099881125,0.3267253361332195,v,0.55387205,0.55387205,0.117717005,0.10225922,camca-output-1-to-49
2052,45,692 563 ,0.00505056,0.01902497,9.608675248320072e-05,8,1.201084406040009e-05,0.56818182,0.111771705,0.2654700638161341,v,0.56565654,0.56565654,0.12128419,0.10225922,camca-output-1-to-49
2053,45,204 099 ,0.006734,0.01902497,0.00012811414798,8,1.6014268497500044e-05,0.5925926,0.111771705,0.3539558800881167,v,0.5892256,0.5892256,0.12128419,0.10225922,camca-output-1-to-49
2055,45,4144 ,0.00673396,0.013079664,8.807793418944054e-05,5,1.7615586837888108e-05,0.61616162,0.108799052,0.5148419714757226,v,0.6144781,0.61279464,0.115338884,0.10225922,camca-output-1-to-49
2056,45,2909 ,0.0050505499999999,0.013079664,6.605949701519986e-05,5,1.321189940303997e-05,0.628787875,0.108799052,0.3861375949718574,v,0.6262626,0.6262626,0.115338884,0.10225922,camca-output-1-to-49
2057,45,205 330 ,0.00505057,0.01902497,9.608694273290169e-05,8,1.2010867841612707e-05,0.642255915,0.111771705,0.2654705894411442,v,0.63973063,0.63973063,0.12128419,0.10225922,camca-output-1-to-49
2058,45,167 933 ,0.0050504599999999,0.01902497,9.60848499861996e-05,8,1.2010606248274952e-05,0.6658249300000001,0.111771705,0.2654648075660554,v,0.6632997,0.6632997,0.12128419,0.10225922,camca-output-1-to-49
2059,45,930 ,0.0050505499999999,0.00951248,4.8043255863999896e-05,4,1.2010813965999974e-05,0.679292925,0.10701546,0.5309393554572504,v,0.67676765,0.67676765,0.1117717,0.10225922,camca-output-1-to-49
2060,45,167 002 ,0.006734,0.0178359099999999,0.00012010701794,8,1.5013377242500035e-05,0.7154882,0.112366235,0.3775529255305739,v,0.7121212,0.7121212,0.12128419,0.10344828,camca-output-1-to-49
2061,45,320572 ,0.0050505599999999,0.01902497,9.60867524831986e-05,7,1.372667892617123e-05,0.72811448,0.111771705,0.2654700638161282,v,0.7255892,0.7255892,0.12128419,0.10225922,camca-output-1-to-49
2062,45,3 057 323 629 ,0.01683504,0.01902497,0.0003202861309488,14,2.287758078205718e-05,0.7457912200000001,0.111771705,0.8848918027203208,v,0.7373737,0.7373737,0.12128419,0.10225922,camca-output-1-to-49
2326,48,0 ,0.0067339299999999,0.00713435,4.804221349550007e-05,2,2.402110674775004e-05,0.644781135,0.259215225,0.9438743543560364,v,0.64141417,0.6481481,0.25564805,0.25564805,camca-output-1-to-49
2348,48,0 ,0.0067339299999999,0.0071343799999999,4.8042415513399965e-05,2,2.4021207756699982e-05,0.644781135,0.7717003499999999,0.9438703853733617,v,0.64141417,0.6481481,0.76813316,0.76813316,camca-output-1-to-49
2350,48,0 ,0.0067339299999999,0.0071343,4.804187679900025e-05,2,2.4020938399500125e-05,0.644781135,0.82282995,0.9438809694013376,v,0.64141417,0.6481481,0.8192628,0.8192628,camca-output-1-to-49
2360,49,GROUPE CAMCA  2022 Annexe VI ,0.0168350399999999,0.0630202,0.0010609475878079,29,3.658439957958618e-05,0.3518518499999999,0.9530321,0.2671372036267728,v,0.34343433,0.34343433,0.9845422,0.921522,camca-output-1-to-49
2361,49,S.32.01.22 ,0.00336701,0.0237812,8.007153821200028e-05,11,7.27923074654548e-06,0.370370355,0.9726516,0.1415828469547371,v,0.36868685,0.36868685,0.9845422,0.960761,camca-output-1-to-49
2362,49,Entreprises dans le périmètre du groupe Données en K  ,0.0168350299999999,0.098692,0.0016614827807599,54,3.0768199643703656e-05,0.385521885,0.9351962,0.1705815060997849,v,0.37710437,0.37710437,0.9845422,0.8858502,camca-output-1-to-49
2363,49,Pays ,0.00673402,0.0118905999999999,8.007153821199991e-05,5,1.601430764239998e-05,0.47979799,0.9690844,0.5663313878189513,v,0.47643098,0.4781145,0.9750297,0.9631391,camca-output-1-to-49
2364,49,FRANCE 9695K3S8TYLLGGG 54 ,0.0067340399999999,0.0879905,0.00059253154662,26,2.2789674870000007e-05,0.54377102,0.94054695,0.0765314437354031,v,0.540404,0.540404,0.9845422,0.8965517,camca-output-1-to-49
2365,49,LUXEMBOU ,0.0050505699999999,0.03091557,0.0001561412503748,9,1.7349027819433256e-05,0.5614477849999999,0.969084415,0.1633665496059097,v,0.5589225,0.5589225,0.9845422,0.95362663,camca-output-1-to-49
2366,49,RG ,0.0050504999999999,0.0071343,3.603178214999989e-05,3,1.2010594049999964e-05,0.6018518500000001,0.98097505,0.7079180858668589,v,0.5993266,0.5993266,0.9845422,0.9774079,camca-output-1-to-49
2367,49,RG FRANCE LUXEMBOU ,0.0252525499999999,0.03091557,0.0007806969772034,19,4.108931458965778e-05,0.581649825,0.969084415,0.8168230441812953,v,0.56902355,0.56902355,0.9845422,0.95362663,camca-output-1-to-49
2368,49,Code d'identification de entreprise ,0.0168350099999999,0.05588586,0.0009408390119586,36,2.6134416998850005e-05,0.479797975,0.91260407,0.3012391685481795,v,0.47138047,0.47138047,0.940547,0.88466114,camca-output-1-to-49
