Unnamed: 0,num_page,text,width,height,area,chars,char_size,pos_x,pos_y,aspect,layout,x0,x1,y0,y1,assureur
3799,97,2 ,0.00475624,0.00504202,2.3981057204800284e-05,2,1.1990528602400142e-05,0.47919144,0.3689075699999999,0.9433203358971184,v,0.47681332,0.48156956,0.36638656,0.36638656,covea-output-1-to-98
3800,97,2 ,0.00475624,0.0067226899999999,3.197472708560004e-05,2,1.5987363542800018e-05,0.47919144,0.3932773149999999,0.707490602720048,v,0.47681332,0.48156956,0.38991597,0.38991597,covea-output-1-to-98
3801,97,2 2 2 ,0.00475624,0.05042017,0.0002398104293608,6,3.9968404893466886e-05,0.47919144,0.4386554649999999,0.0943320897172702,v,0.47681332,0.48156956,0.41344538,0.41344538,covea-output-1-to-98
3802,97,2 ,0.00475624,0.0067226899999999,3.197472708560004e-05,2,1.5987363542800018e-05,0.47919144,0.484033615,0.707490602720048,v,0.47681332,0.48156956,0.48067227,0.48067227,covea-output-1-to-98
3803,97,2 ,0.00475624,0.0067226599999999,3.197458439840011e-05,2,1.5987292199200055e-05,0.47919144,0.5058823699999999,0.7074937599105159,v,0.47681332,0.48156956,0.50252104,0.50252104,covea-output-1-to-98
3804,97,2 ,0.00475624,0.00672267,3.197463196080035e-05,2,1.5987315980400175e-05,0.47919144,0.524369765,0.7074927075105566,v,0.47681332,0.48156956,0.52100843,0.52100843,covea-output-1-to-98
3805,97,2 ,0.00475624,0.0067227,3.197477464800054e-05,2,1.598738732400027e-05,0.47919144,0.54285715,0.7074895503294755,v,0.47681332,0.48156956,0.5394958,0.5394958,covea-output-1-to-98
3806,97,2 ,0.00475624,0.0050419999999999,2.3980962080000072e-05,2,1.1990481040000036e-05,0.47919144,0.5621849,0.943324077746932,v,0.47681332,0.48156956,0.5596639,0.5596639,covea-output-1-to-98
3807,97,2 ,0.00475624,0.0067226899999999,3.197472708559977e-05,2,1.5987363542799886e-05,0.47919144,0.583193305,0.7074906027200539,v,0.47681332,0.48156956,0.57983196,0.57983196,covea-output-1-to-98
3808,97,2 ,0.0035671899999999,0.0067226600000001,2.398100552540035e-05,2,1.1990502762700176e-05,0.479785965,0.60840337,0.5306218074393088,v,0.47800237,0.48156956,0.60504204,0.60504204,covea-output-1-to-98
3809,97,2 ,0.00475624,0.0067226899999999,3.197472708559977e-05,2,1.5987363542799886e-05,0.47919144,0.631932795,0.7074906027200539,v,0.47681332,0.48156956,0.62857145,0.62857145,covea-output-1-to-98
3810,97,2 ,0.00475624,0.00672269,3.19747270856003e-05,2,1.598736354280015e-05,0.47919144,0.6554622050000001,0.7074906027200423,v,0.47681332,0.48156956,0.65210086,0.65210086,covea-output-1-to-98
3811,97,2 ,0.00475624,0.0067226899999999,3.197472708559977e-05,2,1.5987363542799886e-05,0.47919144,0.680672285,0.7074906027200539,v,0.47681332,0.48156956,0.67731094,0.67731094,covea-output-1-to-98
3812,97,2 ,0.00475624,0.0084033399999999,3.99683018416001e-05,2,1.998415092080005e-05,0.47919144,0.7033613700000001,0.5659939976247579,v,0.47681332,0.48156956,0.6991597,0.6991597,covea-output-1-to-98
3813,97,2 ,0.00475624,0.00672269,3.19747270856003e-05,2,1.598736354280015e-05,0.47919144,0.7277311049999999,0.7074906027200423,v,0.47681332,0.48156956,0.72436976,0.72436976,covea-output-1-to-98
3814,97,2 ,0.0035671899999999,0.0067226599999999,2.3981005525399955e-05,2,1.1990502762699976e-05,0.479785965,0.7512605299999999,0.5306218074393175,v,0.47800237,0.48156956,0.7478992,0.7478992,covea-output-1-to-98
3815,97,2 ,0.00475624,0.0050420399999999,2.398115232959997e-05,2,1.1990576164799983e-05,0.47919144,0.77563028,0.9433165940770109,v,0.47681332,0.48156956,0.77310926,0.77310926,covea-output-1-to-98
3816,97,2 ,0.00475624,0.00672269,3.19747270856003e-05,2,1.598736354280015e-05,0.47919144,0.800000015,0.7074906027200423,v,0.47681332,0.48156956,0.79663867,0.79663867,covea-output-1-to-98
3817,97,2 2 2 2 ,0.00475624,0.06722686,0.0003197470806064,8,3.996838507580019e-05,0.47919144,0.85378153,0.0707491023677146,v,0.47681332,0.48156956,0.8201681,0.8201681,covea-output-1-to-98
3820,97,ACPR ACPR ,0.0190249399999999,0.0252101,0.000479620639894,10,4.79620639894e-05,0.51724137,0.85462185,0.7546554753848648,v,0.5077289,0.52675384,0.8420168,0.8420168,covea-output-1-to-98
3826,97,62 % 100 % 100 % ,0.0166468,0.04705882,0.000783378764776,17,4.608110381035314e-05,0.5552912999999999,0.34789917,0.353744526530841,v,0.5469679,0.5636147,0.32436976,0.32436976,covea-output-1-to-98
3848,97,50 % 35 % ,0.0130795999999999,0.0252100999999999,0.0003297380239599,10,3.297380239599979e-05,0.5570749,0.87310925,0.5188238047449244,v,0.5505351,0.5636147,0.8605042,0.8605042,covea-output-1-to-98
3850,97,pour 'établissem ent des comptes consolidés ,0.0380498999999999,0.0521008299999999,0.0019824313714169,44,4.505525844129541e-05,0.5969084499999999,0.202521015,0.7303127416588177,v,0.5778835,0.6159334,0.1764706,0.1764706,covea-output-1-to-98
3853,97,100 % 100 % 100 % ,0.0178359399999999,0.04873948,0.0008693144409111,18,4.829524671728888e-05,0.5998810699999999,0.3268907599999999,0.3659444048233586,v,0.5909631,0.60879904,0.30252102,0.30252102,covea-output-1-to-98
3879,97,% des droits de vote ,0.0273484,0.0336134499999999,0.00091927407598,21,4.377495599904768e-05,0.6391201,0.194957985,0.8136147881279684,v,0.6254459,0.6527943,0.17815126,0.17983194,covea-output-1-to-98
3883,97,62 % 100 % ,0.0166469,0.0268907399999999,0.000447647459706,11,4.069522360963637e-05,0.63852555,0.3378151299999999,0.619056969053289,v,0.6302021,0.646849,0.32436976,0.32436976,covea-output-1-to-98
3910,97,1 ,0.0023780999999999,0.00672269,1.598722908899966e-05,2,7.99361454449983e-06,0.7193816900000001,0.257142875,0.3537423263604193,v,0.71819264,0.72057074,0.25378153,0.25378153,covea-output-1-to-98
3911,97,1 ,0.0035671599999999,0.0067226999999999,2.398094653199924e-05,2,1.199047326599962e-05,0.71997622,0.28235295,0.5306141877519328,v,0.71819264,0.7217598,0.2789916,0.2789916,covea-output-1-to-98
3912,97,1 ,0.0035671599999999,0.00672268,2.3980875188799478e-05,2,1.1990437594399735e-05,0.71997622,0.30588236,0.5306157663312672,v,0.71819264,0.7217598,0.30252102,0.30252102,covea-output-1-to-98
3913,97,1 ,0.0023780999999999,0.0067226899999999,1.5987229088999528e-05,2,7.993614544499764e-06,0.7193816900000001,0.3294117749999999,0.3537423263604223,v,0.71819264,0.72057074,0.32605043,0.32605043,covea-output-1-to-98
3914,97,1 ,0.0023780999999999,0.0084033499999999,1.9984006634999428e-05,2,9.992003317499714e-06,0.7193816900000001,0.3470588249999999,0.2829942820422743,v,0.71819264,0.72057074,0.34285715,0.34285715,covea-output-1-to-98
3915,97,1 ,0.0023780999999999,0.0067226799999999,1.5987205307999542e-05,2,7.993602653999771e-06,0.7193816900000001,0.36806724,0.3537428525528428,v,0.71819264,0.72057074,0.3647059,0.3647059,covea-output-1-to-98
3916,97,1 ,0.0023780999999999,0.0067226899999999,1.5987229088999528e-05,2,7.993614544499764e-06,0.7193816900000001,0.3932773149999999,0.3537423263604223,v,0.71819264,0.72057074,0.38991597,0.38991597,covea-output-1-to-98
3917,97,1 ,0.0023780999999999,0.00672269,1.598722908899966e-05,2,7.99361454449983e-06,0.7193816900000001,0.416806725,0.3537423263604193,v,0.71819264,0.72057074,0.41344538,0.41344538,covea-output-1-to-98
3918,97,1 ,0.0023780999999999,0.0050420199999999,1.1990427761999644e-05,2,5.995213880999822e-06,0.7193816900000001,0.43781513,0.4716562012843955,v,0.71819264,0.72057074,0.43529412,0.43529412,covea-output-1-to-98
3919,97,1 ,0.0023780999999999,0.00672268,1.5987205307999674e-05,2,7.993602653999837e-06,0.7193816900000001,0.45882354,0.3537428525528399,v,0.71819264,0.72057074,0.4554622,0.4554622,covea-output-1-to-98
3920,97,1 ,0.0023780999999999,0.0067226899999999,1.5987229088999528e-05,2,7.993614544499764e-06,0.7193816900000001,0.484033615,0.3537423263604223,v,0.71819264,0.72057074,0.48067227,0.48067227,covea-output-1-to-98
3921,97,1 ,0.0023780999999999,0.0067226599999999,1.5987157745999566e-05,2,7.993578872999783e-06,0.7193816900000001,0.5058823699999999,0.3537439049423801,v,0.71819264,0.72057074,0.50252104,0.50252104,covea-output-1-to-98
3922,97,1 ,0.0023780999999999,0.00672267,1.5987181526999688e-05,2,7.993590763499844e-06,0.7193816900000001,0.524369765,0.3537433787468259,v,0.71819264,0.72057074,0.52100843,0.52100843,covea-output-1-to-98
3923,97,1 ,0.0023780999999999,0.0067227,1.5987252869999782e-05,2,7.993626434999891e-06,0.7193816900000001,0.54285715,0.3537418001695613,v,0.71819264,0.72057074,0.5394958,0.5394958,covea-output-1-to-98
3924,97,1 ,0.0023780999999999,0.0067226999999999,1.5987252869999518e-05,2,7.993626434999759e-06,0.7193816900000001,0.56134455,0.3537418001695671,v,0.71819264,0.72057074,0.5579832,0.5579832,covea-output-1-to-98
3925,97,1 ,0.0023780999999999,0.0067226899999999,1.5987229088999396e-05,2,7.993614544499698e-06,0.7193816900000001,0.583193305,0.3537423263604252,v,0.71819264,0.72057074,0.57983196,0.57983196,covea-output-1-to-98
3926,97,1 ,0.0023780999999999,0.00840333,1.9983959072999585e-05,2,9.991979536499792e-06,0.7193816900000001,0.6075630350000001,0.2829949555711755,v,0.71819264,0.72057074,0.60336137,0.60336137,covea-output-1-to-98
3927,97,1 ,0.0023780999999999,0.0067226899999999,1.5987229088999396e-05,2,7.993614544499698e-06,0.7193816900000001,0.631932795,0.3537423263604252,v,0.71819264,0.72057074,0.62857145,0.62857145,covea-output-1-to-98
3928,97,1 ,0.0035671599999999,0.00672269,2.3980910860399456e-05,2,1.1990455430199728e-05,0.71997622,0.6554622050000001,0.5306149770404237,v,0.71819264,0.7217598,0.65210086,0.65210086,covea-output-1-to-98
3929,97,1 ,0.0023780999999999,0.0067226899999999,1.5987229088999396e-05,2,7.993614544499698e-06,0.7193816900000001,0.680672285,0.3537423263604252,v,0.71819264,0.72057074,0.67731094,0.67731094,covea-output-1-to-98
3930,97,1 ,0.0023780999999999,0.0084033399999999,1.998398285399944e-05,2,9.99199142699972e-06,0.7193816900000001,0.7033613700000001,0.2829946188063251,v,0.71819264,0.72057074,0.6991597,0.6991597,covea-output-1-to-98
3931,97,1 ,0.0035671599999999,0.00672269,2.3980910860399456e-05,2,1.1990455430199728e-05,0.71997622,0.7277311049999999,0.5306149770404237,v,0.71819264,0.7217598,0.72436976,0.72436976,covea-output-1-to-98
3932,97,1 ,0.0035671599999999,0.0067226599999999,2.3980803845599318e-05,2,1.1990401922799655e-05,0.71997622,0.7512605299999999,0.530617344920003,v,0.71819264,0.7217598,0.7478992,0.7478992,covea-output-1-to-98
3933,97,1 ,0.0023780999999999,0.00840335,1.998400663499956e-05,2,9.99200331749978e-06,0.7193816900000001,0.775630275,0.2829942820422724,v,0.71819264,0.72057074,0.7714286,0.7714286,covea-output-1-to-98
3934,97,1 ,0.0023780999999999,0.00672269,1.598722908899966e-05,2,7.99361454449983e-06,0.7193816900000001,0.800000015,0.3537423263604193,v,0.71819264,0.72057074,0.79663867,0.79663867,covea-output-1-to-98
3935,97,1 ,0.0023780999999999,0.00672267,1.5987181526999688e-05,2,7.993590763499844e-06,0.7193816900000001,0.823529435,0.3537433787468259,v,0.71819264,0.72057074,0.8201681,0.8201681,covea-output-1-to-98
3936,97,2 ,0.0047561999999999,0.0067226999999999,3.197450573999978e-05,2,1.598725286999989e-05,0.7193817,0.8453781499999999,0.7074836003391508,v,0.7170036,0.7217598,0.8420168,0.8420168,covea-output-1-to-98
3937,97,2 ,0.0047561999999999,0.0067226999999999,3.197450573999978e-05,2,1.598725286999989e-05,0.7193817,0.8638655500000001,0.7074836003391508,v,0.7170036,0.7217598,0.8605042,0.8605042,covea-output-1-to-98
3938,97,2 ,0.0047561999999999,0.0067226599999999,3.197431549199988e-05,2,1.598715774599994e-05,0.7193817,0.88403363,0.7074878098847769,v,0.7170036,0.7217598,0.8806723,0.8806723,covea-output-1-to-98
3939,97,Part proportionnel le utilisée pour le calcul de la solvabilité du groupe ,0.0416171,0.07899159,0.003287400900189,74,4.4424336489040624e-05,0.75564805,0.195798325,0.52685482087397,v,0.7348395,0.77526754,0.15630253,0.15630253,covea-output-1-to-98
3970,97,OUI  NON ,0.0166469,0.0201680699999999,0.000335735844483,9,3.7303982720333344e-05,0.79310345,0.194957985,0.8254086781729751,v,0.78478,0.8014269,0.18487395,0.18487395,covea-output-1-to-98
3971,97,1 ,0.0023781,0.00672269,1.598722908900041e-05,2,7.993614544500205e-06,0.79429251,0.257142875,0.3537423263604358,v,0.79310346,0.79548156,0.25378153,0.25378153,covea-output-1-to-98
3972,97,1 ,0.0023781,0.0067226999999999,1.5987252870000263e-05,2,7.993626435000132e-06,0.79429251,0.28235295,0.3537418001695837,v,0.79310346,0.79548156,0.2789916,0.2789916,covea-output-1-to-98
3973,97,1 ,0.0023781,0.00672268,1.598720530800042e-05,2,7.99360265400021e-06,0.79429251,0.30588236,0.3537428525528564,v,0.79310346,0.79548156,0.30252102,0.30252102,covea-output-1-to-98
3974,97,1 ,0.0023781,0.0067226899999999,1.5987229089000277e-05,2,7.993614544500138e-06,0.79429251,0.3294117749999999,0.3537423263604388,v,0.79310346,0.79548156,0.32605043,0.32605043,covea-output-1-to-98
3975,97,1 ,0.0023781,0.0067226799999999,1.5987205308000287e-05,2,7.993602654000144e-06,0.79429251,0.34789916,0.3537428525528593,v,0.79310346,0.79548156,0.34453782,0.34453782,covea-output-1-to-98
3976,97,1 ,0.0023781,0.00504202,1.1990427762000336e-05,2,5.995213881000168e-06,0.79429251,0.3689075699999999,0.4716562012844123,v,0.79310346,0.79548156,0.36638656,0.36638656,covea-output-1-to-98
3977,97,1 ,0.0023781,0.0067226899999999,1.5987229089000277e-05,2,7.993614544500138e-06,0.79429251,0.3932773149999999,0.3537423263604388,v,0.79310346,0.79548156,0.38991597,0.38991597,covea-output-1-to-98
3978,97,1 ,0.0023781,0.00672269,1.598722908900041e-05,2,7.993614544500205e-06,0.79429251,0.416806725,0.3537423263604358,v,0.79310346,0.79548156,0.41344538,0.41344538,covea-output-1-to-98
3979,97,1 ,0.0023781,0.0067226799999999,1.5987205308000287e-05,2,7.993602654000144e-06,0.79429251,0.43865546,0.3537428525528593,v,0.79310346,0.79548156,0.43529412,0.43529412,covea-output-1-to-98
3980,97,1 ,0.0023781,0.00504202,1.1990427762000336e-05,2,5.995213881000168e-06,0.79429251,0.45966387,0.4716562012844123,v,0.79310346,0.79548156,0.45714286,0.45714286,covea-output-1-to-98
3981,97,1 ,0.0023781,0.0067226899999999,1.5987229089000277e-05,2,7.993614544500138e-06,0.79429251,0.484033615,0.3537423263604388,v,0.79310346,0.79548156,0.48067227,0.48067227,covea-output-1-to-98
3982,97,1 ,0.0023781,0.0067226599999999,1.598715774600031e-05,2,7.993578873000156e-06,0.79429251,0.5058823699999999,0.3537439049423967,v,0.79310346,0.79548156,0.50252104,0.50252104,covea-output-1-to-98
3983,97,1 ,0.0023781,0.00672267,1.5987181527000433e-05,2,7.993590763500217e-06,0.79429251,0.524369765,0.3537433787468423,v,0.79310346,0.79548156,0.52100843,0.52100843,covea-output-1-to-98
3984,97,1 ,0.0023781,0.0067227,1.5987252870000527e-05,2,7.993626435000264e-06,0.79429251,0.54285715,0.3537418001695778,v,0.79310346,0.79548156,0.5394958,0.5394958,covea-output-1-to-98
3985,97,1 ,0.0023781,0.0050419999999999,1.1990380200000228e-05,2,5.995190100000114e-06,0.79429251,0.5621849,0.4716580721935847,v,0.79310346,0.79548156,0.5596639,0.5596639,covea-output-1-to-98
3986,97,1 ,0.0023781,0.0067226899999999,1.5987229089000145e-05,2,7.993614544500072e-06,0.79429251,0.583193305,0.3537423263604417,v,0.79310346,0.79548156,0.57983196,0.57983196,covea-output-1-to-98
3987,97,1 ,0.0023781,0.00504202,1.1990427762000469e-05,2,5.995213881000233e-06,0.79429251,0.60756305,0.4716562012844071,v,0.79310346,0.79548156,0.60504204,0.60504204,covea-output-1-to-98
3988,97,1 ,0.00356716,0.0067226899999999,2.3980910860399808e-05,2,1.1990455430199904e-05,0.79369798,0.631932795,0.530614977040449,v,0.7919144,0.79548156,0.62857145,0.62857145,covea-output-1-to-98
3989,97,1 ,0.0023781,0.00672269,1.598722908900041e-05,2,7.993614544500205e-06,0.79429251,0.6554622050000001,0.3537423263604358,v,0.79310346,0.79548156,0.65210086,0.65210086,covea-output-1-to-98
3990,97,1 ,0.0023781,0.0067226899999999,1.5987229089000145e-05,2,7.993614544500072e-06,0.79429251,0.680672285,0.3537423263604417,v,0.79310346,0.79548156,0.67731094,0.67731094,covea-output-1-to-98
3991,97,1 ,0.0023781,0.0067226999999999,1.5987252870000263e-05,2,7.993626435000132e-06,0.79429251,0.7025210500000001,0.3537418001695837,v,0.79310346,0.79548156,0.6991597,0.6991597,covea-output-1-to-98
3992,97,1 ,0.0023781,0.00672269,1.598722908900041e-05,2,7.993614544500205e-06,0.79429251,0.7277311049999999,0.3537423263604358,v,0.79310346,0.79548156,0.72436976,0.72436976,covea-output-1-to-98
3993,97,1 ,0.0023781,0.0067226599999999,1.598715774600031e-05,2,7.993578873000156e-06,0.79429251,0.7512605299999999,0.3537439049423967,v,0.79310346,0.79548156,0.7478992,0.7478992,covea-output-1-to-98
3994,97,1 ,0.0023781,0.00672269,1.598722908900041e-05,2,7.993614544500205e-06,0.79429251,0.7764706050000001,0.3537423263604358,v,0.79310346,0.79548156,0.77310926,0.77310926,covea-output-1-to-98
3995,97,1 ,0.0023781,0.00672269,1.598722908900041e-05,2,7.993614544500205e-06,0.79429251,0.800000015,0.3537423263604358,v,0.79310346,0.79548156,0.79663867,0.79663867,covea-output-1-to-98
3996,97,1 ,0.0023781,0.00672267,1.5987181527000433e-05,2,7.993590763500217e-06,0.79429251,0.823529435,0.3537433787468423,v,0.79310346,0.79548156,0.8201681,0.8201681,covea-output-1-to-98
3997,97,1 ,0.0023781,0.0067226999999999,1.5987252870000263e-05,2,7.993626435000132e-06,0.79429251,0.8453781499999999,0.3537418001695837,v,0.79310346,0.79548156,0.8420168,0.8420168,covea-output-1-to-98
3998,97,1 ,0.0023781,0.0067226999999999,1.5987252870000263e-05,2,7.993626435000132e-06,0.79429251,0.8638655500000001,0.3537418001695837,v,0.79310346,0.79548156,0.8605042,0.8605042,covea-output-1-to-98
3999,97,1 ,0.0023781,0.0067226999999999,1.5987252870000263e-05,2,7.993626435000132e-06,0.79429251,0.88235295,0.3537418001695837,v,0.79310346,0.79548156,0.8789916,0.8789916,covea-output-1-to-98
4000,97,Date de la décision si 'article 214 s'applique ,0.03686085,0.04537815,0.0016726771804275,47,3.558887617930857e-05,0.829369825,0.195798325,0.8123039392306661,v,0.8121284,0.84780025,0.17310925,0.17310925,covea-output-1-to-98
4004,97,"Méthode utilisée et , en cas d'utilisation de la première méthode , traitement de 'entreprise ",0.0606420599999999,0.0672268899999999,0.0040767770969933,94,4.336996911695101e-05,0.88763377,0.194957985,0.9020506526480692,v,0.85731274,0.9179548,0.16134454,0.16134454,covea-output-1-to-98
4005,97,5 ,0.0047561999999999,0.00672269,3.1974458178000066e-05,2,1.5987229089000033e-05,0.9084423,0.257142875,0.7074846527208553,v,0.9060642,0.9108204,0.25378153,0.25378153,covea-output-1-to-98
4006,97,1 ,0.0023781299999999,0.0067226999999999,1.5987454550999784e-05,2,7.993727275499892e-06,0.908442335,0.28235295,0.3537462626623215,v,0.90725327,0.9096314,0.2789916,0.2789916,covea-output-1-to-98
4007,97,1 ,0.0023781299999999,0.0067226799999999,1.5987406988399807e-05,2,7.993703494199904e-06,0.908442335,0.30756304,0.3537473150588731,v,0.90725327,0.9096314,0.3042017,0.3042017,covea-output-1-to-98
4008,97,1 ,0.0023781299999999,0.0084033599999999,1.998428251679975e-05,2,9.992141258399877e-06,0.908442335,0.32857144,0.2829975152796008,v,0.90725327,0.9096314,0.32436976,0.32436976,covea-output-1-to-98
4009,97,1 ,0.0023781299999999,0.0084033499999999,1.998425873549976e-05,2,9.99212936774988e-06,0.908442335,0.3470588249999999,0.2829978520470985,v,0.90725327,0.9096314,0.34285715,0.34285715,covea-output-1-to-98
4010,97,1 ,0.0023781299999999,0.0067226799999999,1.5987406988399807e-05,2,7.993703494199904e-06,0.908442335,0.36806724,0.3537473150588731,v,0.90725327,0.9096314,0.3647059,0.3647059,covea-output-1-to-98
4011,97,1 ,0.0023781299999999,0.0067226899999999,1.5987430769699795e-05,2,7.993715384849898e-06,0.908442335,0.3932773149999999,0.3537467888598146,v,0.90725327,0.9096314,0.38991597,0.38991597,covea-output-1-to-98
4012,97,1 ,0.0023781299999999,0.00672269,1.5987430769699928e-05,2,7.993715384849964e-06,0.908442335,0.416806725,0.3537467888598116,v,0.90725327,0.9096314,0.41344538,0.41344538,covea-output-1-to-98
4013,97,1 ,0.0023781299999999,0.0050420199999999,1.1990579022599845e-05,2,5.995289511299922e-06,0.908442335,0.43781513,0.471662151280635,v,0.90725327,0.9096314,0.43529412,0.43529412,covea-output-1-to-98
4014,97,1 ,0.0023781299999999,0.00672269,1.5987430769699928e-05,2,7.993715384849964e-06,0.908442335,0.460504205,0.3537467888598116,v,0.90725327,0.9096314,0.45714286,0.45714286,covea-output-1-to-98
4015,97,1 ,0.0023781299999999,0.0067226899999999,1.5987430769699795e-05,2,7.993715384849898e-06,0.908442335,0.484033615,0.3537467888598146,v,0.90725327,0.9096314,0.48067227,0.48067227,covea-output-1-to-98
4016,97,1 ,0.0035671299999999,0.0067226599999999,2.3980602165799795e-05,2,1.1990301082899898e-05,0.909036835,0.5058823699999999,0.5306128824007131,v,0.90725327,0.9108204,0.50252104,0.50252104,covea-output-1-to-98
4017,97,1 ,0.0023781299999999,0.00672267,1.5987383207099954e-05,2,7.993691603549977e-06,0.908442335,0.524369765,0.3537478412594941,v,0.90725327,0.9096314,0.52100843,0.52100843,covea-output-1-to-98
4018,97,1 ,0.0023781299999999,0.0067227,1.5987454551000048e-05,2,7.993727275500024e-06,0.908442335,0.54285715,0.3537462626623157,v,0.90725327,0.9096314,0.5394958,0.5394958,covea-output-1-to-98
4019,97,1 ,0.0023781299999999,0.0050419999999999,1.199053145999987e-05,2,5.995265729999935e-06,0.908442335,0.5621849,0.4716640222134039,v,0.90725327,0.9096314,0.5596639,0.5596639,covea-output-1-to-98
4020,97,1 ,0.0023781299999999,0.0067226899999999,1.5987430769699663e-05,2,7.993715384849832e-06,0.908442335,0.583193305,0.3537467888598175,v,0.90725327,0.9096314,0.57983196,0.57983196,covea-output-1-to-98
4021,97,1 ,0.0023781299999999,0.0067226600000001,1.5987359425800098e-05,2,7.993679712900049e-06,0.908442335,0.60840337,0.3537483674616806,v,0.90725327,0.9096314,0.60504204,0.60504204,covea-output-1-to-98
4022,97,1 ,0.0023781299999999,0.0067226899999999,1.5987430769699663e-05,2,7.993715384849832e-06,0.908442335,0.631932795,0.3537467888598175,v,0.90725327,0.9096314,0.62857145,0.62857145,covea-output-1-to-98
4023,97,1 ,0.0035671299999999,0.00672269,2.3980709179699937e-05,2,1.1990354589849969e-05,0.909036835,0.6554622050000001,0.5306105145410479,v,0.90725327,0.9108204,0.65210086,0.65210086,covea-output-1-to-98
4024,97,1 ,0.0023781299999999,0.0067226599999999,1.5987359425799834e-05,2,7.993679712899917e-06,0.908442335,0.6789916300000001,0.3537483674616865,v,0.90725327,0.9096314,0.6756303,0.6756303,covea-output-1-to-98
4025,97,1 ,0.0035671299999999,0.0084033399999999,2.997580621419972e-05,2,1.4987903107099858e-05,0.909036835,0.7033613700000001,0.4244895482034502,v,0.90725327,0.9108204,0.6991597,0.6991597,covea-output-1-to-98
4026,97,1 ,0.0023781299999999,0.00672269,1.5987430769699928e-05,2,7.993715384849964e-06,0.908442335,0.7277311049999999,0.3537467888598116,v,0.90725327,0.9096314,0.72436976,0.72436976,covea-output-1-to-98
4027,97,1 ,0.0023781299999999,0.0084033399999999,1.9984234954199773e-05,2,9.992117477099888e-06,0.908442335,0.75210087,0.2829981888153976,v,0.90725327,0.9096314,0.7478992,0.7478992,covea-output-1-to-98
4028,97,1 ,0.0035671299999999,0.00840335,2.997584188549989e-05,2,1.4987920942749946e-05,0.909036835,0.775630275,0.4244890430602034,v,0.90725327,0.9108204,0.7714286,0.7714286,covea-output-1-to-98
4029,97,1 ,0.0023781299999999,0.00672269,1.5987430769699928e-05,2,7.993715384849964e-06,0.908442335,0.800000015,0.3537467888598116,v,0.90725327,0.9096314,0.79663867,0.79663867,covea-output-1-to-98
4030,97,1 ,0.0023781299999999,0.00672267,1.5987383207099954e-05,2,7.993691603549977e-06,0.908442335,0.823529435,0.3537478412594941,v,0.90725327,0.9096314,0.8201681,0.8201681,covea-output-1-to-98
4031,97,3 ,0.0035671299999999,0.0067226999999999,2.398074485099972e-05,2,1.199037242549986e-05,0.909036835,0.8453781499999999,0.5306097252591949,v,0.90725327,0.9108204,0.8420168,0.8420168,covea-output-1-to-98
4032,97,3 ,0.0047561999999999,0.0067226999999999,3.197450573999978e-05,2,1.598725286999989e-05,0.9084423,0.8638655500000001,0.7074836003391508,v,0.9060642,0.9108204,0.8605042,0.8605042,covea-output-1-to-98
4033,97,3 ,0.0047561999999999,0.0067226599999999,3.197431549199988e-05,2,1.598715774599994e-05,0.9084423,0.88403363,0.7074878098847769,v,0.9060642,0.9108204,0.8806723,0.8806723,covea-output-1-to-98
