,Unnamed: 0,num_page,text,width,height,area,chars,char_size,pos_x,pos_y,aspect,layout,x0,x1,y0,y1,assureur
1624,1624,43,43 ,0.0202020299999999,0.0095125,0.000192171810375,3,6.405727012500018e-05,0.870370385,0.96195005,2.1237350854139194,h,0.86026937,0.8804714,0.9571938,0.9571938,camca-output-1-to-49
1718,1718,44,2006 ,0.0235690499999999,0.00475625,0.0001121002940625,5,2.2420058812500065e-05,0.469696975,0.351961955,4.955385019710884,h,0.45791245,0.4814815,0.34958383,0.34958383,camca-output-1-to-49
1739,1739,44,923 ,0.01515154,0.00475623,7.206420909420051e-05,4,1.8016052273550128e-05,0.47390573,0.674197385,3.1856197030000506,h,0.46632996,0.4814815,0.67181927,0.67181927,camca-output-1-to-49
1749,1749,44,1938 ,0.02188555,0.00594526,0.000130115284993,5,2.6023056998600316e-05,0.470538725,0.88763377,3.6811762647890585,h,0.45959595,0.4814815,0.88466114,0.88466114,camca-output-1-to-49
1825,1825,44,0010 ,0.026936,0.0047562399999999,0.00012811408064,5,2.5622816128000043e-05,0.7912458,0.2294887,5.663297058180432,h,0.7777778,0.8047138,0.22711058,0.22711058,camca-output-1-to-49
1850,1850,44,181 ,0.0134679699999999,0.0047563,6.405770571100061e-05,4,1.6014426427750152e-05,0.819865315,0.6504161500000001,2.831606500851473,h,0.81313133,0.8265993,0.648038,0.648038,camca-output-1-to-49
1861,1861,44,44 ,0.01010096,0.00475625,4.80426910000004e-05,3,1.6014230333333467e-05,0.8215488200000001,0.834720575,2.1237235216819994,h,0.81649834,0.8265993,0.83234245,0.83234245,camca-output-1-to-49
1864,1864,44,44 ,0.0185185299999999,0.0083233999999999,0.0001541371326019,3,5.137904420066634e-05,0.869528635,0.9613555,2.2248756517769137,h,0.86026937,0.8787879,0.9571938,0.9571938,camca-output-1-to-49
1890,1890,45,45 ,0.0202020299999999,0.0095125,0.000192171810375,3,6.405727012500018e-05,0.870370385,0.96195005,2.1237350854139194,h,0.86026937,0.8804714,0.9571938,0.9571938,camca-output-1-to-49
1926,1926,45,55 ,0.006734,0.0059453299999999,4.003585221999991e-05,3,1.3345284073333304e-05,0.6296296,0.7128418649999999,1.1326536962624532,h,0.6262626,0.6262626,0.71581453,0.7098692,camca-output-1-to-49
1979,1979,45,4 ,0.0033669999999998,0.0023781399999999,8.007197379999667e-06,2,4.003598689999833e-06,0.6043771,0.49702735,1.4158123575567192,h,0.6026936,0.6026936,0.49821642,0.49583828,camca-output-1-to-49
2007,2007,45,4 ,0.0033670099999999,0.00237814,8.007221161399973e-06,2,4.003610580699986e-06,0.6296296450000001,0.41260405,1.415816562523614,h,0.62794614,0.62794614,0.41379312,0.41141498,camca-output-1-to-49
2025,2025,45,1 ,0.0050504999999999,0.0035671899999999,1.801609309499984e-05,2,9.00804654749992e-06,0.60521885,0.283590955,1.41582029552672,h,0.6026936,0.6026936,0.28537455,0.28180736,camca-output-1-to-49
2054,2054,45,5 ,0.006734,0.00356718,2.4021390120000085e-05,2,1.2010695060000044e-05,0.6043771,0.10404281,1.8877656860601404,h,0.6010101,0.6010101,0.1058264,0.10225922,camca-output-1-to-49
2081,2081,46,0010 ,0.03703705,0.0059453,0.000220196373365,5,4.403927467300033e-05,0.436026945,0.60107015,6.2296351740029525,h,0.41750842,0.45454547,0.5980975,0.5980975,camca-output-1-to-49
2099,2099,46,567 ,0.0185184999999999,0.0071342999999999,0.0001321165345499,4,3.302913363749965e-05,0.8005050499999999,0.66349585,2.5956996481785435,h,0.7912458,0.8097643,0.6599287,0.6599287,camca-output-1-to-49
2103,2103,46,46 ,0.0202020299999999,0.0095125,0.000192171810375,3,6.405727012500018e-05,0.870370385,0.96195005,2.1237350854139194,h,0.86026937,0.8804714,0.9571938,0.9571938,camca-output-1-to-49
2214,2214,47,0010 ,0.02356906,0.0035671899999999,8.407531514140006e-05,5,1.681506302828001e-05,0.55892257,0.180142685,6.607178199086689,h,0.54713804,0.5707071,0.17835909,0.17835909,camca-output-1-to-49
2215,2215,47,400 ,0.0134679999999999,0.0035671899999999,4.8042914919999705e-05,4,1.2010728729999926e-05,0.5774410999999999,0.233650415,3.775520788071264,h,0.5707071,0.5841751,0.23186682,0.23186682,camca-output-1-to-49
2235,2235,47,400 ,0.0134680499999999,0.0035671899999999,4.804309327949981e-05,4,1.2010773319874952e-05,0.639730625,0.233650415,3.7755348047062154,h,0.6329966,0.64646465,0.23186682,0.23186682,camca-output-1-to-49
2258,2258,47,47 ,0.0202020299999999,0.0095125,0.000192171810375,3,6.405727012500018e-05,0.870370385,0.96195005,2.1237350854139194,h,0.86026937,0.8804714,0.9571938,0.9571938,camca-output-1-to-49
2332,2332,48,100 ,0.0336699999999999,0.0059452999999999,0.0002001782509999,4,5.0044562749999856e-05,0.6026936,0.36682521,5.6632970581804205,h,0.5858586,0.6195286,0.36385256,0.36385256,camca-output-1-to-49
2358,2358,48,48 ,0.0202020299999999,0.0095125,0.000192171810375,3,6.405727012500018e-05,0.870370385,0.96195005,2.1237350854139194,h,0.86026937,0.8804714,0.9571938,0.9571938,camca-output-1-to-49
2369,2369,49,49 ,0.0202020299999999,0.0095125,0.000192171810375,3,6.405727012500018e-05,0.870370385,0.96195005,2.1237350854139194,h,0.86026937,0.8804714,0.9571938,0.9571938,camca-output-1-to-49
